electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.485496,2.464939,0.049409,0.004,13.21,11,17,16
0.651534,0.034566,0.447057,0,13.272,11,17,17
0.609336,0.034501,0.072845,0,13.24,11,17,18
0.494359,0.027888,0.398878,0,13.296,11,17,19
0.410456,0.034551,0,0,13.425,11,17,20
0.355595,0.041142,0,0,13.609,11,17,21
0.308817,0.041142,0,0,13.473,11,17,22
0.241625,0.034549,0.824522,0,13.559,11,17,23
0.207764,1.25304,0,0,13.725,11,18,0
0.189818,3.676837,0,0,13.896,11,18,1
0.175956,2.464939,0,0,14.001,11,18,2
0.171092,4.888735,0,0,14.039,11,18,3
0.179466,2.464939,0,0,14.354,11,18,4
0.206248,2.464939,0,0,14.819,11,18,5
0.413632,4.888735,0.527814,0,15.172,11,18,6
0.349388,0.041142,0.69893,0.028,15.256,11,18,7
0.459816,1.25304,1.540099,0.233,15.301,11,18,8
0.753874,0.041142,0.879973,0.396,15.499,11,18,9
0.350303,1.845847,0.646008,0.692,15.636,11,18,10
0.362873,0.633773,0.021748,1.062,15.647,11,18,11
0.376634,1.249611,0,0.895,15.384,11,18,12
0.359627,1.239578,0,0.628,14.632,11,18,13
0.375015,1.239556,0,0.616,13.653,11,18,14
